datetime,solar,clear_sky_solar,wind50,cloud,temp,solar_ratio,solar_effective,solar_eff_norm,wind_norm,clear_ratio_norm,renewable_index,carbon_intensity,carbon_norm,green_score
2025-03-21 09:00:00,464.75,556.67,16.86,73.66,7.81,0.8348752402680224,122.41515000000004,0.1260213294845966,0.8953797132235795,0.7854158066028553,0.4887077400299432,341.47106796116503,0.5465851285678481,0.5234341731526861
2025-03-21 10:00:00,551.3,674.67,15.51,72.42,9.19,0.8171402315205952,152.04853999999995,0.1565276777996176,0.8236856080722252,0.7687314500324083,0.479115811327958,340.7727503812913,0.5497213580161867,0.5214791393408952
2025-03-21 11:00:00,578.85,737.1,13.04,87.58,8.72,0.7853072853072853,71.89316999999998,0.0740110424588959,0.6925119490175252,0.7387843418649106,0.3925159743076877,338.2085413984807,0.5612375334002275,0.4937489097632116
2025-03-21 12:00:00,569.42,736.92,10.69,78.76,8.57,0.772702600010856,120.94480799999997,0.1245076732611876,0.5677110993096124,0.726926379631066,0.3779524423496907,340.5090499220173,0.5509056689511412,0.48172437831056103
2025-03-21 13:00:00,538.22,644.08,10.41,67.15,9.39,0.835641535213017,176.80526999999995,0.1820137065165795,0.5528412108337759,0.7861367049278857,0.4140865574939997,339.3682060826968,0.5560293378203677,0.4992522256898205
2025-03-21 14:00:00,419.48,513.35,10.36,91.61,9.71,0.8171423005746566,35.194371999999994,0.0362311490842061,0.550185873605948,0.768733396512177,0.3369180159263228,303.55679677517094,0.7168627461344991,0.5648848540512286
2025-03-21 15:00:00,288.38,348.38,10.01,94.35,9.1,0.8277742694758596,16.29347000000003,0.016773452888122,0.5315985130111525,0.7787355094358206,0.3236133822345708,276.5048836698859,0.8383561883159651,0.6324590658834074
2025-03-21 16:00:00,153.68,181.38,9.33,95.9,7.9,0.8472819494982909,6.300879999999989,0.0064864951317128,0.4954859267126925,0.7970875212104775,0.3113065298217597,254.11673480896656,0.9389040962808461,0.6878650696972115
2025-03-21 17:00:00,45.4,51.15,7.99,97.74,6.35,0.8875855327468231,1.026040000000003,0.0010562657065271,0.4243228890069039,0.8350034514229592,0.2948256898399266,240.51302872554848,1.0,0.7179302759359706
2025-03-22 06:00:00,65.3,65.57,6.59,0.67,-4.93,0.9958822632301358,64.86249,0.0667732484376431,0.3499734466277217,0.9368844988207676,0.3257555579712916,355.6280642434489,0.4830043310622974,0.4201048218258951
2025-03-22 07:00:00,268.48,269.35,6.69,0.58,-2.96,0.9967700018563208,266.922816,0.2747859896597142,0.3552841210833776,0.9377196462961124,0.4315221604140928,361.2088713036235,0.4579402456775645,0.4473730115721758
2025-03-22 08:00:00,468.45,469.52,5.99,0.49,-1.35,0.9977210768444368,466.154595,0.4798868588344964,0.3181093998937865,0.9386143779792452,0.5230991249812332,370.80584023585567,0.4148390873399796,0.45814310239648104
2025-03-22 09:00:00,636.58,637.55,5.37,0.41,0.08,0.9984785507019058,633.9700220000001,0.6526458941219203,0.2851832182687202,0.9393269777930252,0.5997433081001813,380.1062127420121,0.3730699797376763,0.4637393110826783
2025-03-22 10:00:00,758.0,758.72,4.79,0.32,1.43,0.9990510333192746,755.5744,0.7778325673948561,0.2543813064259161,0.9398655455633934,0.6532037847378815,382.33482347143513,0.36306101705373006,0.47911812412739063
2025-03-22 11:00:00,822.35,822.83,4.4,0.23,2.69,0.9994166474241336,820.4585950000001,0.8446281602315093,0.2336696760488582,0.940209500064884,0.680456882943389,392.9240886056641,0.31550333540945774,0.4614847544230303
2025-03-22 12:00:00,823.4,823.6,4.38,0.15,3.84,0.9997571636716852,822.1649,0.846384730595604,0.232607541157727,0.9405298435489552,0.6810805963549111,396.5802236959319,0.2990831866581186,0.45188215053683567
2025-03-22 13:00:00,728.08,761.58,4.26,13.73,4.77,0.9560125003282648,628.1146160000001,0.6466179960325736,0.22623473181094,0.8993766886974436,0.5710547552990575,407.9377481542902,0.24807515865892474,0.3772669973149778
2025-03-22 14:00:00,588.58,644.22,3.77,27.72,5.37,0.913631989072056,425.425624,0.4379580691874668,0.2002124269782262,0.8595068712360339,0.450944136934408,370.8215788561252,0.4147684032761838,0.42923869673947346
2025-03-22 15:00:00,415.6,479.92,2.62,41.86,5.52,0.865977662943824,241.62984000000003,0.2487479178839414,0.1391396707381837,0.8146756686935974,0.3290509939021453,341.65993505979253,0.5457369033854821,0.4590625395921474
2025-03-22 16:00:00,243.45,284.27,1.08,53.62,5.11,0.8564041228409611,112.91211,0.1162383431880042,0.0573552841210833,0.8056692814404303,0.2364596131184132,340.4541900065432,0.5511520515246324,0.4252750761621447
2025-03-22 17:00:00,64.4,88.05,1.48,69.23,3.31,0.7314026121521864,19.81588,0.020399628171082,0.0785979819437068,0.6880730735175782,0.1713938233721686,321.2183756066885,0.6375424408293201,0.4510829938464595
2025-03-23 06:00:00,15.12,41.6,10.71,100.0,0.53,0.3634615384615384,0.0,0.0,0.5687732342007435,0.341929456799125,0.239017861620048,328.2319881611546,0.6060434511625684,0.4592332153455603
2025-03-23 07:00:00,63.58,182.0,12.97,100.0,2.28,0.3493406593406593,0.0,0.0,0.6887944768985662,0.328645122649862,0.2723673675995423,321.94529914529915,0.6342777385302695,0.4895135901579786
2025-03-23 08:00:00,92.45,367.52,10.53,100.0,2.96,0.2515509360034828,0.0,0.0,0.559214020180563,0.2366486293682054,0.2150939319278099,311.8002298968895,0.6798404822579146,0.4939418621258727
2025-03-23 09:00:00,38.67,533.7,9.92,99.07,2.42,0.0724564362001124,0.3596310000000033,0.000370225227383,0.5268189060010622,0.0681639932972621,0.1718635830734625,303.4538903900783,0.71732491126488,0.49914037998831295
2025-03-23 10:00:00,66.85,671.53,9.4,99.29,3.08,0.0995487915655294,0.4746349999999922,0.0004886170847311,0.4992033988316516,0.093651351306908,0.1687355984532426,298.32567301378856,0.7403563611618015,0.5117080560783779
2025-03-23 11:00:00,45.22,754.72,9.55,99.07,5.07,0.0599162603349586,0.4205460000000038,0.0004329346982741,0.5071694105151355,0.0563667188459208,0.1636406342728618,303.56557723165275,0.7168233120331936,0.49555024092906086
2025-03-23 12:00:00,49.7,766.75,10.0,100.0,6.59,0.0648190414085425,0.0,0.0,0.5310674455655868,0.060979050803771,0.1715160438304302,305.99517211732416,0.7059117049827837,0.4921534405218423
2025-03-23 13:00:00,47.45,715.67,9.8,100.0,6.95,0.0663015076781198,0.0,0.0,0.5204460966542752,0.0623736932422122,0.168608567644725,309.9008605176193,0.688370781869757,0.4804658961797442
2025-03-23 14:00:00,35.7,607.88,9.64,99.08,6.49,0.0587286964532473,0.3284399999999995,0.000338115384051,0.5119490175252258,0.0552495082747374,0.1648036646045407,302.7808764940239,0.7203474987820501,0.49812996511104635
2025-03-23 15:00:00,91.57,455.73,7.99,100.0,6.0,0.2009303754415991,0.0,0.0,0.4243228890069039,0.1890269171808409,0.1651022501382393,305.6319063979942,0.7075431756479508,0.49056680544406617
2025-03-23 16:00:00,68.55,272.3,9.2,100.0,5.81,0.2517443995593095,0.0,0.0,0.4885820499203399,0.2368306318129049,0.1939407413386829,304.8844995490055,0.7108998709929428,0.5041162191312388
2025-03-23 17:00:00,26.52,87.93,14.09,100.0,4.25,0.3016035482770385,0.0,0.0,0.7482740308019119,0.2837360394928537,0.2812294171391443,296.4334496888754,0.7488545669716836,0.5618045070386679
2025-03-24 06:00:00,25.62,65.68,12.55,99.81,-2.8,0.3900730816077953,0.0486780000000003,5.011198594823629e-05,0.6664896441848116,0.366964486725817,0.273364846593581,308.6031199188628,0.6941990932275504,0.5258653945739626
2025-03-24 07:00:00,111.47,259.98,13.21,98.63,-1.91,0.4287637510577736,1.5271390000000051,0.0015721263837668,0.7015400955921403,0.4033630549050619,0.2919207028505379,303.1316144730921,0.7187722917268256,0.5480316561763104
2025-03-24 08:00:00,206.98,459.12,13.15,98.43,-0.66,0.4508189580066213,3.2495859999999865,0.0033453142686549,0.6983536909187468,0.4241116737645229,0.2960010991628561,306.1398950703163,0.7052617365442023,0.5415574815916638
2025-03-24 09:00:00,315.42,626.62,12.81,98.27,0.9,0.5033672720308959,5.456766000000029,0.005617514711262,0.6802973977695168,0.4735469360101083,0.3016073638885077,301.7074634829587,0.7251683275747911,0.5557439421002778
2025-03-24 10:00:00,534.85,749.58,12.69,85.46,2.61,0.7135329117639211,77.76719000000004,0.0800581028907062,0.6739245884227297,0.6712620046689021,0.3764588289059524,306.1935629514964,0.705020707542158,0.5735959560876758
2025-03-24 11:00:00,671.5,816.65,12.7,58.11,4.16,0.8222616788097716,281.29135,0.2895778006195883,0.6744556558682953,0.7735494940461596,0.5018354958795146,324.2674313955794,0.623848759286209,0.5750434539235312
2025-03-24 12:00:00,757.62,818.03,12.57,32.76,5.33,0.926151852621542,509.423688,0.5244305989308217,0.6675517790759428,0.8712850367079435,0.6367378405297823,344.06555418035936,0.534932974421282,0.5756549208646821
2025-03-24 13:00:00,710.5,761.75,12.27,28.39,6.12,0.932720708893994,508.78905,0.523777265381,0.6516197557089751,0.8774647427272882,0.6328675079486501,363.0876931361584,0.44950222760498076,0.5228483397424485
2025-03-24 14:00:00,634.75,649.38,11.88,11.57,6.51,0.977470818319012,561.309425,0.5778448173345742,0.6309081253319172,0.9195637793190704,0.6621076021306764,357.57004944666824,0.47428263858582337,0.5494126240037646
2025-03-24 15:00:00,477.23,490.12,11.36,10.98,6.45,0.9737003182893984,424.830146,0.4373450492365961,0.6032926181625067,0.916016650144292,0.5828636400959084,359.5399320069108,0.46543565567538536,0.5124068494435946
2025-03-24 16:00:00,286.83,298.17,10.25,12.06,5.85,0.9619680048294597,252.238302,0.2596688903700007,0.5443441317047265,0.904979378950937,0.4741335604866057,360.0689867915533,0.4630596060910685,0.4674891878492834
2025-03-24 17:00:00,96.72,101.93,8.39,12.9,3.54,0.9488864907289316,84.24312,0.086724804751131,0.4455655868295274,0.8926728360648953,0.3555666456374028,353.04291937441974,0.4946145320655952,0.4389953774943183
2025-03-25 06:00:00,63.3,73.53,3.92,79.01,-1.76,0.8608731130150958,13.286669999999996,0.0136780767562111,0.20817843866171,0.8098735210118319,0.2312672741789849,451.9675868969703,0.05033178107510431,0.12270597831665656
2025-03-25 07:00:00,248.3,269.08,2.93,65.79,0.26,0.9227738962390368,84.94342999999999,0.0874457449064251,0.1556027615507169,0.8681071962248759,0.2640251401634028,452.0006034497209,0.05018349970856932,0.1357201558905027
2025-03-25 08:00:00,442.9,466.23,5.05,51.86,3.58,0.9499603200137272,213.21206,0.2194929897430962,0.2681890600106213,0.8936830498707338,0.3689398228488812,455.7313317289083,0.0334283438451691,0.16763293544665397
2025-03-25 09:00:00,614.33,634.2,6.67,37.43,5.44,0.9686691895301168,384.386281,0.3957097644144516,0.3542219861922464,0.9112835740366264,0.486378192872225,458.0593154871864,0.022973084764786527,0.2083351280077619
2025-03-25 10:00:00,733.85,755.45,7.33,23.8,6.65,0.97140777020319,559.1937,0.5756667660286386,0.3892724375995752,0.913859916518167,0.5873870975978253,461.9783436735916,0.005372251044840183,0.2381781896660342
2025-03-25 11:00:00,813.58,820.22,7.72,6.43,7.63,0.9919046109580356,761.266806,0.7836926637316747,0.409984067976633,0.9331424894557824,0.7014700501499838,450.4242500709712,0.05726309505302105,0.3149458770918061
2025-03-25 12:00:00,741.92,817.85,8.26,55.96,8.16,0.9071590144892094,326.741568,0.3363669186145811,0.4386617100371747,0.8534173667114127,0.4704654456607254,451.2747291568535,0.05344348971697557,0.2202522720944755
2025-03-25 13:00:00,623.35,761.25,9.03,65.3,8.01,0.8188505747126437,216.30245,0.2226744183197544,0.4795539033457249,0.7703404695756387,0.4092714740787224,447.9780857972507,0.06824911724668134,0.20465805997949776
2025-03-25 14:00:00,469.23,648.45,9.26,80.42,7.6,0.723617857969003,91.875234,0.0945817501787026,0.4917684545937334,0.6807495014542517,0.3309713117583217,420.9733888512686,0.1895305058961853,0.24610682824103985
2025-03-25 15:00:00,345.83,488.88,8.73,68.72,7.33,0.7073924071346751,108.17562399999998,0.1113623269203676,0.4636218799787573,0.665485274010583,0.3278647822559276,415.1646869799736,0.2156180946816039,0.26051676971133336
2025-03-25 16:00:00,221.2,297.27,7.67,57.46,6.97,0.7441046859757123,94.09848,0.0968704899032491,0.4073287307488051,0.7000226548160138,0.3106383951394689,407.4676654766782,0.25018635731576977,0.27436717244524944
2025-03-25 17:00:00,80.62,102.82,5.94,48.16,4.45,0.7840886986967517,41.793408,0.0430245834755925,0.3154540626659586,0.7376379464042901,0.2636760998184418,395.8781702171152,0.3022361944844025,0.2868121566180182
2025-03-26 06:00:00,64.6,75.82,4.83,58.87,-1.91,0.852017937219731,26.56998,0.0273526945315113,0.2565055762081785,0.8015429409389412,0.2509366083159975,446.3609551898012,0.07551184810018466,0.1456817521865098
2025-03-26 07:00:00,249.55,267.5,3.29,36.82,0.64,0.9328971962616824,157.66568999999998,0.1623103011996985,0.174721189591078,0.8776307746821987,0.3090976624136124,450.24347629139504,0.058074972152115024,0.15848404825671397
2025-03-26 08:00:00,451.62,463.75,2.02,17.93,3.7,0.973843665768194,370.644534,0.3815632047248954,0.1072756240042485,0.9161515054738698,0.4061945906584963,451.83106427542873,0.05094492082467287,0.19304478875820225
2025-03-26 09:00:00,622.35,628.92,1.17,8.14,6.37,0.9895535203205496,571.69071,0.5885319205032464,0.0621348911311736,0.9309306814390004,0.4990925638787754,447.167364360174,0.07189016613137209,0.24277112523033342
2025-03-26 10:00:00,744.17,748.8,2.94,4.11,8.93,0.9938167735042736,713.584613,0.734605819867977,0.1561338289962825,0.9349413722303236,0.6011313330789381,451.8601719568169,0.0508141946763223,0.2709410500373686
2025-03-26 11:00:00,805.6,809.92,3.82,3.01,10.29,0.994666139865666,781.35144,0.8043689630205416,0.2028677642060541,0.9357404206793112,0.6501928949079493,448.0079435943225,0.06811502223727872,0.30094617130554696
2025-03-26 12:00:00,696.83,807.05,4.35,39.68,11.07,0.8634285360262686,420.327856,0.4327101280562912,0.2310143388210302,0.8122775564038593,0.4481148769552265,451.7982879013644,0.051092123519425145,0.20990122489374569
2025-03-26 13:00:00,637.53,749.28,4.7,74.22,11.41,0.8508568225496477,164.35523400000002,0.1691969098304579,0.2496016994158258,0.8004506126829624,0.3195690872765692,449.0260066993487,0.06354277662543614,0.16595330088588936
2025-03-26 14:00:00,417.0,634.58,4.96,90.39,11.52,0.6571275489300009,40.07369999999999,0.041254215277822,0.2634094530005311,0.6181981917659014,0.2232895818922506,424.6649338580162,0.17295132688980505,0.19308662889078326
2025-03-26 15:00:00,306.05,474.67,4.75,92.61,11.2,0.6447637305917796,22.617094999999992,0.0232833630557935,0.2522570366436538,0.6065668271207026,0.2086321579451334,413.9891147988314,0.2208977327709278,0.21599150284061006
2025-03-26 16:00:00,174.3,283.38,3.27,94.86,9.83,0.6150751640906205,8.95902,0.0092229402265903,0.1736590546999469,0.5786370619525505,0.1724365989137893,412.371195337011,0.2281640064656538,0.205873043444908
2025-03-26 17:00:00,60.28,96.88,1.77,97.51,8.51,0.6222130470685384,1.5009719999999953,0.0015451885404637,0.0939989378651088,0.5853520845644781,0.1460426925426601,408.089948037986,0.24739161041234217,0.20685204326446935
2025-03-27 06:00:00,30.95,65.38,5.6,99.67,3.74,0.4733863566840012,0.102134999999999,0.0001051437545672,0.2973977695167286,0.4453421412406362,0.1783403309804294,391.5435113022669,0.32170367651415266,0.26435833830066335
2025-03-27 07:00:00,128.8,237.2,3.59,96.04,5.9,0.5430016863406408,5.100479999999997,0.0052507330229109,0.1906532129580457,0.5108333399934465,0.1619879983975584,383.1565140874301,0.35937070424824,0.2804176219079674
2025-03-27 08:00:00,219.6,421.92,3.01,98.07,7.81,0.5204778156996587,4.238280000000021,0.0043631338141396,0.1598513011152416,0.4896438218785888,0.1480657216173601,370.5227605483828,0.41611043275310733,0.3088925482988084
2025-03-27 09:00:00,314.75,580.83,4.35,98.54,9.81,0.5418969405850248,4.595349999999983,0.0047307225980365,0.2310143388210302,0.5097940412612674,0.1736284711975808,364.8165152657987,0.44173787649857194,0.33449411437817544
2025-03-27 10:00:00,618.78,696.7,4.97,58.93,11.27,0.8881584613176402,254.13294599999995,0.2616193479382021,0.2639405204460966,0.8355424387277326,0.3771003178484766,362.2438128383604,0.4532921969786652,0.42281544532658977
2025-03-27 11:00:00,709.3,752.5,4.94,35.66,12.45,0.9425913621262458,456.36362,0.4698074553746269,0.2623473181093999,0.8867506416211365,0.4909580514443607,352.12729905419144,0.4987266946325413,0.4956192373572691
2025-03-27 12:00:00,616.95,769.78,4.98,46.99,13.37,0.801462755592507,327.04519500000004,0.3366794900422796,0.2644715878916623,0.7539827345266003,0.3984777682939585,346.66831553525185,0.5232436556307004,0.47333730069600366
2025-03-27 13:00:00,661.47,713.03,5.45,42.72,14.05,0.9276888770458468,378.890016,0.3900515871177717,0.2894317578332449,0.8727310051829411,0.4564015219454476,350.23502934305736,0.5072251087686008,0.48689567403933953
2025-03-27 14:00:00,477.58,598.6,6.19,94.25,14.42,0.7978282659538923,27.46085,0.0282698083184727,0.3287307488050983,0.750563558255202,0.2628668404518063,357.46680782877417,0.474746309287615,0.3899945217532915
2025-03-27 15:00:00,287.55,447.02,6.53,95.31,14.5,0.643259809404501,13.486094999999985,0.0138833765384069,0.3467870419543282,0.6051520007904903,0.2320082010136,362.0971732991762,0.45395077303966525,0.36517374422923915
2025-03-27 16:00:00,176.5,259.98,6.09,95.79,13.84,0.6788983767982152,7.430649999999985,0.0076495465792813,0.3234200743494424,0.6386792786466622,0.2285866513238058,356.1832642479458,0.4805108601058084,0.3797411765930073
2025-03-27 17:00:00,57.62,87.93,5.93,97.77,11.2,0.6552939838507903,1.2849259999999991,0.0013227781268031,0.314922995220393,0.6164732502103406,0.2184329376715876,345.0276161936659,0.5306122365446766,0.405740516995441
2025-03-28 06:00:00,50.67,61.25,7.2,77.92,7.25,0.827265306122449,11.187936,0.0115175169814241,0.3823685608072225,0.7782566979398394,0.2761206663208467,322.2650035002864,0.6328419072670003,0.4901534108885388
2025-03-28 07:00:00,191.7,219.45,6.6,66.22,8.82,0.8735475051264525,64.75626,0.0666638890500906,0.3505045140732873,0.8217970605099565,0.3028427108490228,317.7830080742702,0.6529710955439623,0.5129197416659865
2025-03-28 08:00:00,356.98,401.4,6.39,61.81,11.99,0.8893373193821625,136.33066200000002,0.1403467730485579,0.33935209771641,0.8366514592291908,0.3393093076850402,306.4541292182466,0.70385047264821,0.5580340066629421
2025-03-28 09:00:00,508.4,562.55,9.45,53.35,17.27,0.9037418896098124,237.1686,0.2441552559793498,0.5018587360594796,0.8502026781400369,0.4426757844355261,304.5468359559668,0.7124163593853893,0.6045201294054441
2025-03-28 10:00:00,678.3,688.7,12.15,4.87,21.06,0.9848990852330476,645.26679,0.6642754491421857,0.645246946362188,0.9265519830272984,0.711022205085209,309.28617705201253,0.6911314003072756,0.699087722218449
2025-03-28 11:00:00,743.2,750.47,13.01,3.01,22.81,0.99031273735126,720.82968,0.7420643164310657,0.6909187466808285,0.9316449211574648,0.7646367664512744,314.405013759206,0.6681420801397392,0.7067399546643534
2025-03-28 12:00:00,761.0,764.7,14.26,2.22,23.97,0.9951615012423172,744.1058,0.766026118443668,0.7573021773765268,0.9362064360028436,0.7974449996353608,317.7141568981064,0.6532803145761921,0.7109461885998596
2025-03-28 13:00:00,600.62,707.38,15.58,59.96,24.55,0.849076875229721,240.488248,0.2475726961767509,0.8274030801911844,0.7987761124791452,0.5317624946415598,322.25259864621864,0.6328976189800531,0.5924435692446558
2025-03-28 14:00:00,456.05,593.42,15.89,57.64,24.37,0.7685113410400729,193.18278,0.198873675105821,0.8438661710037175,0.7229834179926753,0.4971933724525608,318.82756415845614,0.6482798667304795,0.5878452690193121
2025-03-28 15:00:00,340.2,438.75,16.54,60.58,23.44,0.7753846153846153,134.10684,0.1380574403558553,0.8783855549654807,0.7294495078381334,0.4784342882351985,300.9366129194945,0.7286303115017057,0.6285519021951028
2025-03-28 16:00:00,216.73,254.1,15.97,60.47,21.93,0.8529319165682802,85.673369,0.088197186890711,0.8481147105682423,0.8024027745914863,0.4590135615341255,287.3198847262248,0.789784699104945,0.6574762440766171
2025-03-28 17:00:00,73.88,86.07,15.37,64.86,20.37,0.8583710932961544,25.961432,0.0267262195566802,0.816250663834307,0.8075197252098893,0.4197422539706101,276.2067031876806,0.8396953532405845,0.6717141135325948
2025-03-29 06:00:00,16.65,65.3,8.24,100.0,13.33,0.2549770290964778,0.0,0.0,0.4375995751460436,0.2398717548609044,0.1792542235159939,319.10596472330684,0.647029535827917,0.4599194109031478
2025-03-29 07:00:00,17.3,222.5,8.6,100.0,14.95,0.077752808988764,0.0,0.0,0.4567180031864047,0.0731465999254486,0.1516447209410111,318.63164642492075,0.6491597571744184,0.4501537426810555
2025-03-29 08:00:00,40.45,403.67,8.55,100.0,17.09,0.1002056134961726,0.0,0.0,0.4540626659585768,0.0942692619857358,0.1550726521847202,336.60293907832784,0.5684484893089913,0.4030981544592829
2025-03-29 09:00:00,70.18,566.2,8.29,100.0,18.36,0.12394913458142,0.0,0.0,0.4402549123738715,0.1166061763716202,0.1553977089864855,353.4118766236142,0.49295750004542055,0.3579335836218465
2025-03-29 10:00:00,139.38,686.05,6.87,100.0,19.3,0.20316303476423,0.0,0.0,0.3648433351035582,0.1911273099559225,0.1476784625222519,378.13639111241366,0.3819166890011576,0.2882213984095953
2025-03-29 11:00:00,122.38,753.53,5.29,98.99,20.44,0.1624089286425225,1.2360379999999995,0.0012724499545479,0.2809346787041955,0.152787546613937,0.11547413791132,399.1815312339426,0.2874003971365239,0.21862989344644232
2025-03-29 12:00:00,174.75,767.55,4.36,97.94,20.57,0.227672464334571,3.599850000000011,0.0037058965572898,0.2315454062665959,0.2141847591014803,0.1141535219789197,403.0593550452678,0.26998461729213624,0.2076521791668496
2025-03-29 13:00:00,206.93,698.92,3.01,99.07,19.97,0.296071081096549,1.9244490000000176,0.0019811405819075,0.1598513011152416,0.2785313251074169,0.1046522256470096,406.1833651974715,0.25595430655869966,0.19543347419402365
2025-03-29 14:00:00,189.35,579.42,0.96,100.0,19.06,0.3267923095509302,0.0,0.0,0.0509824747742963,0.3074325755727946,0.0767812575468478,406.842499375988,0.25299405454636514,0.18250893574655822
2025-03-29 15:00:00,254.43,419.27,4.14,99.81,16.63,0.6068404608009159,0.4834170000000032,0.0004976577901955,0.2198619224641529,0.5708901965354588,0.1803854449414354,403.9001154265091,0.26620865984434855,0.2318793738831833
2025-03-29 16:00:00,147.4,240.18,7.06,99.62,13.65,0.6137063868765092,0.5601199999999874,0.0005766203535339,0.3749336165693043,0.5773493734359577,0.2282382698347498,394.9170953004696,0.3065524991894744,0.27522680744758454
2025-03-29 17:00:00,57.4,82.68,8.78,99.43,10.37,0.6942428640541848,0.3271799999999958,0.0003368182662094,0.4662772172065852,0.6531147322974203,0.2706745207545644,380.2657151049798,0.3723536351657562,0.33168198940127946
